1095676,24:77:03:94:44:98,WIRELESS_CLIENTS,7.43E+17,FEET,64.49919,72.88952,System Campus>Stage 11>Floor 4,5.0361185,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:13.8
1095676,24:77:03:cc:53:c4,WIRELESS_CLIENTS,7.43E+17,FEET,96.75487,44.10741,System Campus>Stage 11>Floor 4,25.346344,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:13.8
1095676,8c:70:5a:72:68:90,WIRELESS_CLIENTS,7.43E+17,FEET,94.58068,73.08045,System Campus>Stage 11>Floor 4,12.943911,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:29.9
1095676,8c:70:5a:72:57:18,WIRELESS_CLIENTS,7.43E+17,FEET,70.14436,68.19209,System Campus>Stage 11>Floor 4,7.7542033,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:29.9
1095676,84:3a:4b:ce:ee:c0,WIRELESS_CLIENTS,7.43E+17,FEET,74.86751,77.89017,System Campus>Stage 11>Floor 4,13.224267,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:29.9
1095676,08:11:96:a9:ce:9c,WIRELESS_CLIENTS,7.43E+17,FEET,105.51268,47.758045,System Campus>Stage 11>Floor 4,19.454744,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:31.9
1095676,e0:06:e6:c5:5d:73,WIRELESS_CLIENTS,7.43E+17,FEET,93.77279,76.43112,System Campus>Stage 11>Floor 4,6.7313347,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:31.9
1095676,20:64:32:70:48:90,WIRELESS_CLIENTS,7.43E+17,FEET,105.51186,50.25417,System Campus>Stage 11>Floor 4,7.3148074,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:31.9
1095676,3c:a9:f4:1e:1c:e8,WIRELESS_CLIENTS,7.43E+17,FEET,58.93481,67.598595,System Campus>Stage 11>Floor 4,6.2899337,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:31.9
1095676,00:24:d7:61:2e:78,WIRELESS_CLIENTS,7.43E+17,FEET,70.476845,67.67922,System Campus>Stage 11>Floor 4,7.2179127,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:43.9
1095676,1c:aa:07:99:1f:78,WIRELESS_CLIENTS,7.43E+17,FEET,73.34288,40.771027,System Campus>Stage 11>Floor 4,7.472311,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:43.9
1095676,24:77:03:59:7c:a8,WIRELESS_CLIENTS,7.43E+17,FEET,69.88468,74.12724,System Campus>Stage 11>Floor 4,20.293398,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:43.9
1095676,60:67:20:b7:12:f0,WIRELESS_CLIENTS,7.43E+17,FEET,108.933334,72.19651,System Campus>Stage 11>Floor 4,8.684214,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:44.0
1095676,84:3a:4b:cb:61:9c,WIRELESS_CLIENTS,7.43E+17,FEET,78.96817,82.06258,System Campus>Stage 11>Floor 4,19.633856,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:44.0
1095676,6c:88:14:a2:1a:78,WIRELESS_CLIENTS,7.43E+17,FEET,76.516426,53.154903,System Campus>Stage 11>Floor 4,5.394681,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:44.0
1095676,60:67:20:b6:0f:14,WIRELESS_CLIENTS,7.43E+17,FEET,81.31824,51.640274,System Campus>Stage 11>Floor 4,16.564234,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:58.1
1095676,7c:61:93:15:38:7d,WIRELESS_CLIENTS,7.43E+17,FEET,71.23752,80.61307,System Campus>Stage 11>Floor 4,10.5009775,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:58.1
1095676,8c:70:5a:de:f2:b4,WIRELESS_CLIENTS,7.43E+17,FEET,66.53809,45.82957,System Campus>Stage 11>Floor 4,7.233478,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,21:58.1
1095676,20:e5:2a:1e:e9:49,WIRELESS_CLIENTS,7.43E+17,FEET,103.20383,48.254883,System Campus>Stage 11>Floor 4,24.58419,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:00.1
1095676,14:cf:92:fd:5e:c2,WIRELESS_CLIENTS,7.43E+17,FEET,96.63872,57.662716,System Campus>Stage 11>Floor 4,6.725695,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:00.1
1095676,84:3a:4b:cd:1d:50,WIRELESS_CLIENTS,7.43E+17,FEET,99.90476,41.63873,System Campus>Stage 11>Floor 4,11.431415,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:00.1
1095676,e0:06:e6:c5:5d:73,WIRELESS_CLIENTS,7.43E+17,FEET,88.39802,75.68827,System Campus>Stage 11>Floor 4,5.4258633,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:00.1
1095676,24:77:03:d2:73:88,WIRELESS_CLIENTS,7.43E+17,FEET,109.64673,64.34294,System Campus>Stage 11>Floor 4,25.942175,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:02.1
1095676,84:3a:4b:5f:a6:d8,WIRELESS_CLIENTS,7.43E+17,FEET,99.80719,46.335278,System Campus>Stage 11>Floor 4,11.80612,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:02.1
1095676,1c:aa:07:96:1b:28,WIRELESS_CLIENTS,7.43E+17,FEET,72.34537,59.217888,System Campus>Stage 11>Floor 4,5.226194,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:20.1
1095676,00:24:d7:50:6b:b8,WIRELESS_CLIENTS,7.43E+17,FEET,80.40276,82.888176,System Campus>Stage 11>Floor 4,26.765505,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:20.1
1095676,24:77:03:d2:4b:98,WIRELESS_CLIENTS,7.43E+17,FEET,65.14894,66.08397,System Campus>Stage 11>Floor 4,5.1701846,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:20.2
1095676,60:67:20:b6:0f:14,WIRELESS_CLIENTS,7.43E+17,FEET,76.31002,59.974747,System Campus>Stage 11>Floor 4,9.72346,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:20.2
1095676,14:cf:92:fd:5e:c2,WIRELESS_CLIENTS,7.43E+17,FEET,100.84009,53.659367,System Campus>Stage 11>Floor 4,5.8033023,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:24.2
1095676,00:24:d7:9a:cf:28,WIRELESS_CLIENTS,7.43E+17,FEET,76.44832,48.6771,System Campus>Stage 11>Floor 4,7.246801,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:28.3
1095676,10:0b:a9:8d:bf:08,WIRELESS_CLIENTS,7.43E+17,FEET,69.85698,63.061592,System Campus>Stage 11>Floor 4,6.464593,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:34.3
1095676,8c:70:5a:72:57:18,WIRELESS_CLIENTS,7.43E+17,FEET,67.04082,74.91652,System Campus>Stage 11>Floor 4,7.406072,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:34.3
1095676,e0:06:e6:c5:5d:73,WIRELESS_CLIENTS,7.43E+17,FEET,77.61525,83.86566,System Campus>Stage 11>Floor 4,13.532843,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:34.3
1095676,8c:70:5a:72:68:90,WIRELESS_CLIENTS,7.43E+17,FEET,87.995605,76.18702,System Campus>Stage 11>Floor 4,5.1922107,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:34.3
1095676,00:24:d7:61:2e:78,WIRELESS_CLIENTS,7.43E+17,FEET,75.48869,64.12958,System Campus>Stage 11>Floor 4,6.9690194,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:48.3
1095676,00:24:d7:9a:cf:28,WIRELESS_CLIENTS,7.43E+17,FEET,82.45934,44.2494,System Campus>Stage 11>Floor 4,7.4657183,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:48.3
1095676,1c:aa:07:99:1d:e8,WIRELESS_CLIENTS,7.43E+17,FEET,97.96819,68.15341,System Campus>Stage 11>Floor 4,119.34259,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:48.3
1095676,60:67:20:b7:12:f0,WIRELESS_CLIENTS,7.43E+17,FEET,112.438805,67.126045,System Campus>Stage 11>Floor 4,6.1642466,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:48.3
1095676,84:3a:4b:cb:61:9c,WIRELESS_CLIENTS,7.43E+17,FEET,73.821304,84.154434,System Campus>Stage 11>Floor 4,7.0158353,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:48.3
1095676,3c:a9:f4:1e:1c:e8,WIRELESS_CLIENTS,7.43E+17,FEET,53.042397,70.537926,System Campus>Stage 11>Floor 4,6.584847,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:50.3
1095676,4c:aa:16:01:56:4f,WIRELESS_CLIENTS,7.43E+17,FEET,59.034077,64.571144,System Campus>Stage 11>Floor 4,16.038134,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,22:50.3
1095676,f8:a4:5f:c1:88:2b,WIRELESS_CLIENTS,7.43E+17,FEET,69.46716,73.24281,System Campus>Stage 11>Floor 4,9.439344,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:00.4
1095676,00:24:d7:a4:85:38,WIRELESS_CLIENTS,7.43E+17,FEET,84.841866,61.65333,System Campus>Stage 11>Floor 4,8.149392,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:06.5
1095676,1c:aa:07:96:1b:28,WIRELESS_CLIENTS,7.43E+17,FEET,76.335,48.67298,System Campus>Stage 11>Floor 4,6.085841,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:06.5
1095676,60:67:20:b6:0f:14,WIRELESS_CLIENTS,7.43E+17,FEET,72.41658,66.75006,System Campus>Stage 11>Floor 4,7.8143306,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:06.5
1095676,c0:cb:38:95:e5:e9,WIRELESS_CLIENTS,7.43E+17,FEET,86.33472,60.278652,System Campus>Stage 11>Floor 4,25.408419,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:06.5
1095676,f8:a4:5f:c1:88:2b,WIRELESS_CLIENTS,7.43E+17,FEET,69.45807,78.62439,System Campus>Stage 11>Floor 4,5.381584,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:06.5
1095676,40:0e:85:6e:a4:33,WIRELESS_CLIENTS,7.43E+17,FEET,54.6674,68.991806,System Campus>Stage 11>Floor 4,5.297665,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:12.5
1095676,24:77:03:d2:4b:98,WIRELESS_CLIENTS,7.43E+17,FEET,70.10127,61.972183,System Campus>Stage 11>Floor 4,5.724109,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:12.5
1095676,84:3a:4b:5f:a6:d8,WIRELESS_CLIENTS,7.43E+17,FEET,96.89132,55.996212,System Campus>Stage 11>Floor 4,10.09138,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:12.5
1095676,40:0e:85:6e:a4:33,WIRELESS_CLIENTS,7.43E+17,FEET,53.276062,76.33172,System Campus>Stage 11>Floor 4,7.4706182,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:18.5
1095676,e8:92:a4:9a:93:ef,WIRELESS_CLIENTS,7.43E+17,FEET,77.16896,44.97265,System Campus>Stage 11>Floor 4,14.045544,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:18.5
1095676,00:24:d7:50:6b:b8,WIRELESS_CLIENTS,7.43E+17,FEET,80.15919,77.65422,System Campus>Stage 11>Floor 4,5.23962,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:32.6
1095676,00:24:d7:92:46:28,WIRELESS_CLIENTS,7.43E+17,FEET,78.80281,94.214134,System Campus>Stage 11>Floor 4,107.74512,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:32.7
1095676,00:24:d7:85:c1:a0,WIRELESS_CLIENTS,7.43E+17,FEET,93.75825,53.20452,System Campus>Stage 11>Floor 4,16.60238,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:32.7
1095676,08:11:96:7b:5d:54,WIRELESS_CLIENTS,7.43E+17,FEET,95.84883,54.19664,System Campus>Stage 11>Floor 4,19.218206,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:32.7
1095676,24:77:03:51:a2:58,WIRELESS_CLIENTS,7.43E+17,FEET,81.38587,60.392056,System Campus>Stage 11>Floor 4,8.0013895,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:32.7
1095676,8c:70:5a:72:68:90,WIRELESS_CLIENTS,7.43E+17,FEET,91.70893,68.93642,System Campus>Stage 11>Floor 4,8.146166,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:32.7
1095676,e8:92:a4:9a:93:ef,WIRELESS_CLIENTS,7.43E+17,FEET,67.19551,53.01448,System Campus>Stage 11>Floor 4,12.811743,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:32.7
1095676,24:77:03:d2:4b:98,WIRELESS_CLIENTS,7.43E+17,FEET,67.69585,67.3122,System Campus>Stage 11>Floor 4,5.04495,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:32.7
1095676,24:77:03:51:a2:58,WIRELESS_CLIENTS,7.43E+17,FEET,83.16423,55.139404,System Campus>Stage 11>Floor 4,5.5455303,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:42.7
1095676,8c:70:5a:22:7d:9c,WIRELESS_CLIENTS,7.43E+17,FEET,113.74705,49.577316,System Campus>Stage 11>Floor 4,7.849509,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:42.7
1095676,38:48:4c:59:06:ca,WIRELESS_CLIENTS,7.43E+17,FEET,73.48235,71.58487,System Campus>Stage 11>Floor 4,16.014112,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:46.7
1095676,3c:a9:f4:1e:1c:e8,WIRELESS_CLIENTS,7.43E+17,FEET,48.882175,76.450745,System Campus>Stage 11>Floor 4,7.229721,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:46.7
1095676,24:77:03:59:7c:a8,WIRELESS_CLIENTS,7.43E+17,FEET,80.003105,71.807816,System Campus>Stage 11>Floor 4,10.380859,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:52.8
1095676,14:cf:92:fd:5e:c2,WIRELESS_CLIENTS,7.43E+17,FEET,99.384026,62.3895,System Campus>Stage 11>Floor 4,5.285804,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:54.7
1095676,60:67:20:b6:de:b4,WIRELESS_CLIENTS,7.43E+17,FEET,78.79909,77.32511,System Campus>Stage 11>Floor 4,10.475414,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:54.7
1095676,00:24:d7:df:a3:ec,WIRELESS_CLIENTS,7.43E+17,FEET,99.01045,48.751144,System Campus>Stage 11>Floor 4,11.989406,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:58.8
1095676,24:77:03:59:01:94,WIRELESS_CLIENTS,7.43E+17,FEET,71.05906,57.845966,System Campus>Stage 11>Floor 4,8.916334,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:58.8
1095676,24:77:03:64:99:a4,WIRELESS_CLIENTS,7.43E+17,FEET,86.964005,60.450653,System Campus>Stage 11>Floor 4,28.657536,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:58.8
1095676,60:67:20:b7:12:f0,WIRELESS_CLIENTS,7.43E+17,FEET,105.45024,63.428356,System Campus>Stage 11>Floor 4,7.9065113,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:58.8
1095676,24:77:03:59:7c:a8,WIRELESS_CLIENTS,7.43E+17,FEET,75.937584,59.85411,System Campus>Stage 11>Floor 4,12.626143,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,23:58.8
1095676,14:cf:92:fd:5e:c2,WIRELESS_CLIENTS,7.43E+17,FEET,103.25067,66.635635,System Campus>Stage 11>Floor 4,5.7428756,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:10.9
1095676,24:77:03:6b:c0:84,WIRELESS_CLIENTS,7.43E+17,FEET,66.39896,89.89119,System Campus>Stage 11>Floor 4,8.04168,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:14.9
1095676,84:3a:4b:cb:61:9c,WIRELESS_CLIENTS,7.43E+17,FEET,75.10564,75.52703,System Campus>Stage 11>Floor 4,5.728357,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:18.9
1095676,00:24:d7:a4:85:38,WIRELESS_CLIENTS,7.43E+17,FEET,81.404,65.98236,System Campus>Stage 11>Floor 4,6.130379,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:35.0
1095676,14:cf:92:fd:5e:c2,WIRELESS_CLIENTS,7.43E+17,FEET,111.7138,80.00864,System Campus>Stage 11>Floor 4,10.848535,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:35.0
1095681,24:77:03:c6:09:c4,WIRELESS_CLIENTS,7.43E+17,FEET,68.08113,88.5055,System Campus>Stage 11>Floor 4,5.730963,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:37.1
1095681,84:3a:4b:0b:2e:dc,WIRELESS_CLIENTS,7.43E+17,FEET,69.650185,87.51071,System Campus>Stage 11>Floor 4,7.356652,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:37.1
1095681,e0:06:e6:c5:5d:73,WIRELESS_CLIENTS,7.43E+17,FEET,86.310555,76.84134,System Campus>Stage 11>Floor 4,8.883897,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:37.1
1095681,00:24:d7:50:6b:b8,WIRELESS_CLIENTS,7.43E+17,FEET,84.48835,68.50791,System Campus>Stage 11>Floor 4,10.119122,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:45.1
1095681,00:88:65:38:72:16,WIRELESS_CLIENTS,7.43E+17,FEET,82.241165,74.29797,System Campus>Stage 11>Floor 4,12.593361,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:45.1
1095681,00:24:d7:c7:14:b8,WIRELESS_CLIENTS,7.43E+17,FEET,73.39473,48.831245,System Campus>Stage 11>Floor 4,7.6147184,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:45.1
1095681,44:d8:84:51:6e:6e,WIRELESS_CLIENTS,7.43E+17,FEET,70.87604,76.92423,System Campus>Stage 11>Floor 4,6.7519174,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:45.1
1095681,e0:06:e6:c5:5d:73,WIRELESS_CLIENTS,7.43E+17,FEET,97.798965,73.14507,System Campus>Stage 11>Floor 4,12.068387,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:45.1
1095681,f8:01:13:7f:55:03,WIRELESS_CLIENTS,7.43E+17,FEET,87.09114,77.53295,System Campus>Stage 11>Floor 4,116.60285,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,24:45.1
1095681,00:24:d7:61:2e:78,WIRELESS_CLIENTS,7.43E+17,FEET,73.550476,70.66322,System Campus>Stage 11>Floor 4,6.2410827,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:01.2
1095681,14:cf:92:fd:5f:50,WIRELESS_CLIENTS,7.43E+17,FEET,80.62068,63.28761,System Campus>Stage 11>Floor 4,7.949079,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:01.2
1095681,24:77:03:59:7c:a8,WIRELESS_CLIENTS,7.43E+17,FEET,74.177376,54.957485,System Campus>Stage 11>Floor 4,5.2033906,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:01.2
1095681,24:77:03:51:a2:58,WIRELESS_CLIENTS,7.43E+17,FEET,83.45359,56.146187,System Campus>Stage 11>Floor 4,5.163557,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:01.2
1095681,3c:a9:f4:1e:1c:e8,WIRELESS_CLIENTS,7.43E+17,FEET,57.295227,80.69739,System Campus>Stage 11>Floor 4,10.486635,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:01.2
1095681,3c:a9:f4:33:5f:bc,WIRELESS_CLIENTS,7.43E+17,FEET,105.553925,43.294037,System Campus>Stage 11>Floor 4,5.721282,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:01.2
1095681,8c:70:5a:22:7d:9c,WIRELESS_CLIENTS,7.43E+17,FEET,81.8748,77.60205,System Campus>Stage 11>Floor 4,42.44085,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:01.2
1095681,8c:70:5a:de:a7:d4,WIRELESS_CLIENTS,7.43E+17,FEET,71.67778,85.989136,System Campus>Stage 11>Floor 4,5.3871655,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:03.3
1095681,3c:a9:f4:1e:1c:e8,WIRELESS_CLIENTS,7.43E+17,FEET,59.027855,75.918655,System Campus>Stage 11>Floor 4,5.083137,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:11.3
1095681,6c:88:14:a2:1a:78,WIRELESS_CLIENTS,7.43E+17,FEET,73.7378,52.870712,System Campus>Stage 11>Floor 4,7.142525,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:11.3
1095681,e0:06:e6:c5:5d:73,WIRELESS_CLIENTS,7.43E+17,FEET,107.59787,79.4928,System Campus>Stage 11>Floor 4,7.0675297,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:11.3
1095681,3c:df:bd:17:3e:31,WIRELESS_CLIENTS,7.43E+17,FEET,87.621155,83.165245,System Campus>Stage 11>Floor 4,101.73231,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:13.3
1095681,00:24:d7:df:78:a0,WIRELESS_CLIENTS,7.43E+17,FEET,74.73226,37.459347,System Campus>Stage 11>Floor 4,9.35717,AIR-MSE-VA-K9:V01:crdc-mse-163.cisco.com_e59ac9de-81e8-11e3-a907-0050568369d5,event,25:23.4
